date,excess_return
1,0.002500970200012609
2,0.008560911035937414
3,-0.013084281738624859
4,0.00259974673602712
5,0.008633351625761199
6,0.0036754311106777402
7,-0.010724716702503523
8,-0.000596967457897879
9,0.004511665864659009
10,-0.002350964049022064
11,-0.0021613532877820863
12,-0.0001441694349468614
13,0.003250845840651695
14,0.004741902890819771
15,0.015191003303862072
16,-0.0009398610551266007
17,0.017717730453223023
18,-0.015707351190708162
19,0.0038002524810598183
20,-0.003288080596748655
21,-0.006887512011725749
22,0.0026040691256252967
23,-0.0033451930600977508
24,9.596862263232531e-05
25,0.001495061735566794
26,0.0021342688725245916
27,0.004244020807322779
28,0.0018096397643446948
29,0.005959650330334432
30,0.002760458939144628
31,0.0020727142343856643
32,-0.007237824808952409
33,-0.00507724110124399
34,0.0021917814163777694
35,-0.004074017733989832
36,0.0018740510488233664
37,-0.005126608593236925
38,-0.004158455973821052
39,0.004450108619625248
40,-0.0010494035663998647
41,-0.006357522738113963
42,-0.007295752099443109
43,0.00976576430619287
44,-0.0012257713775333911
45,-0.004438500970525805
46,0.00483829511477345
47,0.003557497711010127
48,0.001869647166552979
49,0.0020312478823955927
50,-0.006366442565108832
51,0.005428868511854845
52,-0.0019122351868278153
53,-0.0019719725797850305
54,-0.007422634763489744
55,-0.009086302710381489
56,0.0010600370779818569
57,0.0005214545977641593
58,0.0012902108688264136
59,-0.0034111358684378646
60,0.00757835333564576
61,-0.0018336877577233679
62,0.0006672539853644688
63,-0.009417670609893713
64,0.009004579529614865
65,-0.005750433458743443
66,-0.0008147373095511057
67,-0.0014373899858045602
68,-0.004025837091597007
69,0.003778451274072325
70,-0.008123370572180289
71,-0.002346489190183232
72,0.009328585350696162
73,0.005124284811982216
74,-0.010942539875869328
75,-0.006760460892230679
76,0.0016762783715792207
77,-0.0030369288786779914
78,-0.002616512471779764
79,-0.004139796115848115
80,-0.0034170945460149315
81,-0.0034455708748034387
82,-0.004018868164371914
83,-0.004613460219822762
84,0.0017057372149351213
85,0.003152369675672717
86,-0.010958484707730776
87,-0.0003351437759602671
88,-0.006679098607190448
89,-0.004222351763816357
90,-0.008863057140091835
91,-0.0004383432650397534
92,0.007977482012829707
93,-0.0010149387757224515
94,-0.00032488979780573855
95,0.004901125390790595
