date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,-6.617794579444336e-07
54,5.7021809496404784e-11
55,4.11839451430751e-12
56,-3.11008499460641e-06
57,3.856339365237993e-06
58,2.2169322985421402e-05
59,7.393122759169479e-06
60,-1.5593359120202876e-05
61,-3.57650946118504e-05
62,7.273103069649345e-06
63,-4.204416111441844e-06
64,-1.0504356838603179e-05
65,-0.0001261414201279898
66,1.1025677208853502e-05
67,-3.5629128440906044e-05
68,3.392555518193508e-05
69,-2.7297670898374094e-06
70,-3.380567237263321e-05
71,1.5646351102049925e-05
72,1.0420798433874445e-05
73,2.097644801180021e-05
74,-4.985852951118197e-05
75,4.801293846345977e-06
76,1.5758234696616746e-05
77,-3.199184280899825e-05
78,3.7421940525472764e-06
79,9.834035938216524e-06
80,-4.4421067053823645e-06
81,-4.381150194321392e-06
82,-5.619575879389771e-06
83,2.5779579963858267e-06
84,-3.1555554753426306e-06
85,6.676174501962784e-06
86,4.127957570210228e-07
87,4.461945928535549e-06
88,-1.6789364560843012e-06
89,2.2671371954441356e-06
90,-2.4659878226973574e-06
91,-1.9352603199296327e-06
92,-1.2994591197967864e-06
93,-1.4595759980196022e-06
94,-2.2658251457974286e-06
95,1.923446590534894e-06
96,1.853183037225925e-06
97,1.8096021941360618e-06
98,9.706872662040843e-06
99,2.7221210041172837e-06
100,4.551193918911345e-06
101,6.865774555553372e-07
102,8.022003665342226e-07
103,4.798899409297341e-06
104,2.520624905999469e-06
105,-2.1821766879037696e-06
106,1.319597918714166e-06
107,4.883986678638763e-07
108,-3.4680583735902106e-07
109,2.0708398796864813e-06
110,1.7220847537746663e-06
111,3.6906260552083127e-07
112,-7.816925428283383e-07
113,9.994844574201522e-09
114,-1.566879648251529e-09
115,6.938843100101621e-09
116,-5.732778229905477e-09
117,-9.55375354383392e-09
118,2.0025726410466405e-09
119,2.9684801283735853e-10
120,-8.435185705479854e-09
121,1.3474262605450703e-06
122,-2.2217506502109074e-06
123,2.659228860846241e-06
124,-1.531984434421929e-07
125,-1.8064748533275222e-06
126,1.363443743240822e-06
127,-5.978210935664308e-06
128,1.9852172359335896e-06
129,3.5823614503494027e-06
130,-4.283287449635686e-06
131,-6.02328591141621e-06
132,-4.876613681736864e-06
133,3.84111145566024e-06
134,9.282248590314346e-06
135,-1.3648024929158176e-05
136,-5.356023766434071e-06
